"date" "BAC" "INTC" "JPM" "LIN" "MCD" "MSFT" "PG" "T" "VZ" "WMT" "SP500" "Mkt.RF" "SMB" "HML" "RF"
"302" 2001-11-16 -0.0110690697156559 -0.00487379086468187 -0.00353983995006091 0.00116002406803983 -0.0123418725196119 -0.00559537466846016 0.00574752362879849 0.00333354172211542 -0.0108162529467414 -0.0160717520161635 -0.00314291745292516 -0.25 0.52 0.49 0.008
"303" 2001-11-19 0.0225453974851 0.0117532971913441 0.0175083402137921 0.0108129877572551 -0.00535461560387929 0.0120149365226381 -0.00076178440596697 0.0196783898778372 -0.00795200052348732 0.0117968807321349 0.0108989019790333 1.15 0.22 -0.34 0.008
"304" 2001-11-20 -0.00688063668576033 -0.0335590661269529 -0.0174568763839631 -0.00114617472884126 -0.0229720165980324 -0.0171320491364022 -0.00228752051536685 -0.0203014067288351 -0.014028121670125 -0.000896882096575013 -0.00729764266800947 -0.8 0.1 0.14 0.008
"305" 2001-11-21 0.00110253334010491 0.0287145733521026 -0.0142128739117795 -0.0137691052238333 -0.00146980964172705 -0.0206427619390803 -0.00764368687184958 -0.0025580934676277 -0.00426805311232281 -0.0104133334623893 -0.0049271041538852 -0.48 0.41 -0.29 0.008
"306" 2001-11-23 0.0221768173132499 0.00811419143711323 0.0141607831651105 0.016481924570767 0.0125091464069886 0.0103048199396114 0.00706044650910731 0.00666825001279858 0.000203622568338391 0.0123369154139139 0.011705879933273 1.17 0 0 0.008
"307" 2001-11-26 -0.000923135664812613 0.0260787786674195 0.00253889838932353 -0.00801190474417357 -0.00436009619794286 0.00664472804960003 -0.00382423767172069 -0.00585943533321442 -0.00306089042662261 -0.000895818225830514 0.0061547700760316 0.72 -0.14 -0.16 0.008
"308" 2001-11-27 -0.0223317807572746 0.0138059403351158 0.00784952207527589 0.00750028082608467 -0.0138694636435722 -0.0214918294403367 -0.0131797708835606 -0.0202460182369461 -0.0174004260527819 -0.0120176153607687 -0.00684284330572726 -0.55 0.58 0.23 0.008
"309" 2001-11-28 -0.0278827184499589 -0.0170229020796612 -0.057788485583145 -0.000763790438379153 -0.00962215311214898 -0.0147476685546329 -0.0145226288761628 -0.0162178818687064 -0.00312465863401246 -0.00145289394581272 -0.0182513962592432 -1.78 0.12 1.02 0.008
"310" 2001-11-29 0.0306270224048464 0.0176329137283515 0.0149330775550818 -0.00573087364420655 0.00112099704488666 0.0324843860377593 0.0189472893116245 0.00638156617569319 -0.00815062335940298 -0.00636357564212797 0.0103497774013792 1.15 0.97 -0.48 0.008
"311" 2001-11-30 -0.0349055201581895 0.010519599393507 -0.00893370674758331 0.0167153825508488 0.00186650479678296 -0.00971635404157434 0.000257931735535566 -0.0124177514990722 -0.00969261368007168 0.00914958618403938 -0.000657779365226485 -0.14 -0.2 0.28 0.008
"312" 2001-12-03 0.000814324713421799 -0.0189835180973054 -0.0310176823423919 -0.0153065793817032 -0.00447074649335222 0.00872111535878717 -0.0149753512706737 0.0184590342356572 0.0100004039777473 -0.0103358673368089 -0.00838117285591955 -0.86 -0.07 0.32 0.007
"313" 2001-12-04 0.0148134079594511 0.025592831541289 0.0183316533927655 0.00614066046269013 0.0056139334911387 0.0189905500064778 0.000524579156601757 -0.00472776990615797 0.0107433590360679 0.0108097718657105 0.013187029545545 1.44 0.69 -0.4 0.007
"314" 2001-12-05 0.00583091677075998 0.0532562978522202 0.0483606275767561 0.038844302845694 0.0227016233056174 0.031817881855839 0.00471575830653403 0.0126679730509509 0.00354316636603302 0.0253762094398271 0.0223182441530452 2.31 0.06 -0.62 0.007
"315" 2001-12-06 0.0144928111397076 -0.0130022584449537 0.0348539953362526 -0.00515692071087082 0.005094575762429 0.00807658687042512 -0.0130381020549916 -0.00417004131542897 0.00851502203459598 -0.0167936201675413 -0.00277694712406262 -0.12 0.21 0.78 0.007
"316" 2001-12-07 0.0028574750142083 -0.0269317040211954 -0.0151064714988008 -0.00536979297997031 -0.0260680851963824 -0.0119448791978811 -0.00356646750127498 -0.0198898962563896 -0.014414951833537 -0.00503358001771836 -0.00753141734277618 -0.74 0.76 0.03 0.007
"317" 2001-12-10 -0.0231086291809618 -0.00872482210966918 -0.0274080163594124 -0.0201039247816668 0.00446052767384741 -0.0113518702358311 0.0171018376252665 0.00640847651049992 0.0094023399492591 -0.0193350960259587 -0.0158679490497284 -1.52 0.67 -0.36 0.007
"318" 2001-12-11 0.0118272254763774 0.0072840882793288 -0.00465274156169948 0.00911805855794889 -0.019244244805254 0.00387724561600322 -0.000260526726895138 0.00822484198826823 -0.00931475941469651 -0.00350124498022841 -0.00278091097684141 -0.2 0.45 -0.13 0.007
"319" 2001-12-12 0.0068859076158394 0.0268155057639112 -0.00337705574099478 -0.00941245323521489 -0.0324529247630363 0.00935818323450865 0.0423729378875757 0.00631621127920057 -0.0102382308557863 0.00462286298492365 0.000272648577776868 0.04 0.16 -0.04 0.007
"320" 2001-12-13 -0.0197202556922005 -0.0443077494297255 -0.033359627905285 -0.0146334978503817 0 -0.0247240930004692 0.0118820691409898 0.0115057821399489 0.00337713801129791 -0.0178538414677073 -0.0155574782907859 -1.51 0.41 0.23 0.007
"321" 2001-12-14 -0.00356951969722763 0.0214924635181453 -0.028309120006773 0.00327892801372998 0.0452418571304392 0.0176552426138372 -0.0123608896646107 0.00698033063542569 -0.00694248466356495 0.013118639305149 0.0033142998654867 0.31 0.35 0.5 0.007
"322" 2001-12-17 0.0297951460246844 0.0210397362155494 0.0183128219813693 0.0196074976551541 -0.0276119199655211 0.0228351223655274 -0.00125124963828194 0.0251606891503473 0.0245763570577295 0.0331111488340454 0.0100348318845189 1.05 0.23 0.1 0.007
"323" 2001-12-18 -0.00268742392804888 -0.0047100770435784 0.0133510638929988 0.0282805529450265 0.0130465039653866 0.00420367937438448 0.0197990882796133 -0.0182821043341469 -0.00641033618458653 -0.00125340740541247 0.0075461574043445 0.84 0.43 -0.72 0.007
"324" 2001-12-19 0.00681638155547781 -0.022479103325337 0.0217802867277421 -0.00440018365542783 -0.00871228038965277 0.00317643956774072 0.000983214469866267 0.00459189007179273 0.00832408315127164 0.0102313520376613 0.00580969336819148 0.43 -0.75 -0.36 0.007
"325" 2001-12-20 -0.00645546230009431 -0.0323748886763344 -0.0389476687614098 0.0110497671601608 -0.0198697985530214 -0.0392861123806919 -0.0057699260462416 0.009395774550081 -0.00371468881449688 -0.000355155414018204 -0.00837712212128972 -0.93 -1.22 1.26 0.007
"326" 2001-12-21 -0.0237717122457854 0.0134461505102508 -0.0210840436831394 -0.0140256114016802 0.0097469118129927 0.0116832986025681 -0.00432097152058231 -0.0113206509241084 -0.0232029500393955 0.0232846170344574 0.00435110994976884 0.57 1.31 0.12 0.007
"327" 2001-12-24 0.00324658837650071 -0.0120336381287161 0.00811226004282628 0.0210601641691004 -0.00193077035257361 -0.00399750031547619 -0.00471278138491782 -0.0050890487542713 0.00106066842669095 -0.00764320486951431 -0.000209619261986371 0.02 0.28 0.06 0.007
"328" 2001-12-26 0.00906164354321204 0.00843228697497334 0.00749152758310689 -0.000723312745255611 0.00967117901471504 0.00609486758657019 0.00299063792873189 0.000510634563988477 0 0.0178545166624213 0.00412350578870035 0.5 0.53 -0.28 0.007
"329" 2001-12-27 0.00946110541125988 0.0117682731360795 0.000275541389583855 -0.00760482149085118 0.0241378729318917 0.00251159719553362 -0.00434822669102997 0.014571372501252 0.0256352246336109 0.00378292283614634 0.0067515334781294 0.69 0.03 -0.37 0.007
"330" 2001-12-28 0.009213671499396 -0.0131615388376652 0.00633224788243414 0.000730014179060712 -0.00486345660112353 0.000295100336885401 -0.00798496474626031 -0.00503884316709036 -0.00289169298370595 -0.000342513345774398 0.00336177869659515 0.41 -0.36 0.12 0.007
"331" 2001-12-31 -0.00912955478071076 -0.024504067039344 -0.0054719700667335 0.00729203138778423 -0.00488753735372471 -0.0238693904656325 -0.00477913100736604 -0.00810407810966429 -0.0167805502713666 -0.0137104017159045 -0.0111454271046936 -1.04 0.22 0.79 0.007
"332" 2002-01-02 0.000158710153248531 0.0492848357515767 0.00944208752201803 -0.0070580619945475 0.000755602663342625 0.011924828182148 0.0109947068924079 0.0186376437176046 0.0217021090120537 0.00868801779300887 0.00574009498690353 0.42 -0.61 0.13 0.007
"333" 2002-01-03 -0.0011115977383227 0.0763634024120488 0.0266844366396533 -0.00218746768842004 0.0113250438503782 0.0326666450729947 -0.00962516004068592 0.00676609612528711 0.0332028466565262 -0.0012054425478516 0.00918009093167393 0.99 0.88 -0.53 0.007
"334" 2002-01-04 0.0155829020952092 0.00760149112545694 0.0450165213410418 0.0146143683462365 0.00746589529447617 -0.00476666471289922 -0.00984469303066493 -0.0044804158260312 0.0101803471764736 -0.00655402808325634 0.00621314362828973 0.7 0.13 0.31 0.007
"335" 2002-01-07 -0.0118993066636482 -0.0145289795308831 -0.00256396587470442 -0.00198055543360032 0.00778078361713508 -0.00493429594679085 -0.0114719883563529 -0.00200105229347813 -0.00612597724267194 -0.00364611588360786 -0.00649887415460104 -0.7 -0.44 0.87 0.007
"336" 2002-01-08 -0.0160041045870654 0.00878909622843294 -0.00771242534512018 -0.0122675792403357 0.00588203639373885 0.0119601004577141 0.00270752405618402 0.00217712809595016 -0.00230359877484465 0.00784119502545488 -0.00358836795420547 -0.23 1.17 0.24 0.007
"337" 2002-01-09 -0.00241527348329407 -0.00618362737861478 0.00284985824583361 -0.0120547454527862 -0.017544194852036 -0.00965692212801028 -0.00720152888797598 -0.0395073787551844 -0.0184735163777034 -0.0248963640567803 -0.00479874058735685 -0.45 0.19 -0.15 0.007
"338" 2002-01-10 0.000807329402381818 -0.0200788478379156 0.0111083639398863 -0.0183026732795933 -0.00260396263881313 0.00829551355022806 -0.00349794992723151 0.00864527438227092 0.0100238108148771 0.0106382466793868 0.00122066068328519 0.08 -0.08 0.26 0.007
"339" 2002-01-11 -0.0177421797728805 -0.00288623739774974 -0.020439505939964 -0.0114881004529063 -0.0175306684097738 -0.00967095330475254 0.00364020157558631 -0.0174020292540903 0.00668412760027204 -0.0210523276373425 -0.00946787647405989 -0.86 -0.08 0.29 0.007
"340" 2002-01-14 -0.00295574890568029 0.00839410690174569 -0.0268646336805184 -0.0361976412374413 -0.0121488035642472 -0.00204017154028291 0.0192980387822308 0.00475835745758513 0.0122743009326569 -0.000716863050364225 -0.00627613665382964 -0.85 -0.57 -0.05 0.007
"341" 2002-01-15 0.0120227400961415 -0.00459273135180038 0.0150089014069477 0.00158158992859936 0.00691803132936752 0.0157733606339439 0.0120713476097956 -0.00578814319170384 -0.0043731045665002 0.019906602216454 0.00683401126803496 0.67 -0.47 0.2 0.007
"342" 2002-01-16 -0.0105775916120102 -0.027969981030863 -0.0359122510666738 -0.0284197391562253 -0.00534353296707291 -0.0241553080396921 0.00277481516941513 -0.0179944327655129 -0.0217613513314606 -0.0154739036104796 -0.0162451216277076 -1.62 0.12 0.59 0.007
"343" 2002-01-17 0.00526257776925987 0.0243250121469591 0.00931263744739907 0.00426636671538416 0.0161165280764972 0.0293205340968405 0.002516092819981 -0.00619842472180032 0.0167351132131948 0.0137525737423803 0.0100304722027416 1.06 0.38 -0.63 0.007
"344" 2002-01-18 -0.00523502802714271 -0.0304080358954213 -0.025509195759268 -0.0091018602776648 -0.00188791651954523 -0.0538218981135159 0.00150603384539716 -0.0100316704007489 -0.0184665799596452 -0.00722358937223255 -0.0099220716409012 -1.08 -0.56 0.88 0.007
"345" 2002-01-22 0.0307564011027375 -0.053165670762945 -0.00417659975094609 0.00244945343705671 0.0139990418238249 -0.0248109993003135 -0.00488657199772646 -0.0257464408874031 -0.0122698587498232 0.0294588220216139 -0.00733420007689467 -0.81 -0.22 0.08 0.007
"346" 2002-01-23 0.00303163740586099 0.0236587323798845 -0.000280013750347363 0.0539604868648542 0.0223882038808498 -0.0111693365392803 -0.0103249233506884 0.0213662238247285 0.0175981319174627 0.0318910407808219 0.00792452004579003 0.92 0.69 -0.16 0.007
"347" 2002-01-24 0.0181352482758284 0.0231126608415329 0.00419611344787141 0.0479129202866861 -0.0339422193806785 0.0134921869757612 -0.0104323854984506 0.00192662994116577 -0.0213631585331338 -0.0031736220997356 0.00351891525286629 0.4 -0.3 0.31 0.007
"348" 2002-01-25 -0.0101560466208033 0.0144579509225407 -0.025348089005417 0.0302365154440574 -0.0321114831166189 -0.0123837985127704 0.0174848490372164 -0.0241757746257411 -0.00561310212056143 -0.021284115728623 0.000998105353571033 0.09 -0.24 0.38 0.007
"349" 2002-01-28 0.00457787261319442 0.00712550491504915 -0.0194345671919447 0.000536588219116174 0.0296641442757022 0.000313440163943746 0.000252911265615774 0.0146392453693089 0.00689911644435837 0.00393820869881734 -0.000194100305636047 0.05 0.12 0.62 0.007
"350" 2002-01-29 -0.0697674268503756 -0.0365560690953181 -0.065869842759854 -0.0180645559741101 -0.0045486420348626 -0.0235036903109239 -0.0207173354921074 0.00166509268030657 -0.0278235752031831 -0.012280502023972 -0.0286128204259647 -2.54 1.37 0.22 0.007
"351" 2002-01-30 0.0415538396087463 0.0361073913547265 0.0315133105665124 0.030419065213344 0.0277989626665101 0.00850437881838406 0.00993317932276527 0.00554049963004788 -0.0196498288585505 0.0317736632004832 0.0117476475721265 1.05 0.28 -0.75 0.007
"352" 2002-01-31 0.0222187889367242 0.0348494072813306 0.0299455804830375 0.0261623210301438 0.00703949308910756 0.0136834986418108 0.0433000613678762 0.0316803442583788 0.00980381432547728 0.00384978706042194 0.0149339563803206 1.35 -0.59 0.21 0.007
"353" 2002-02-01 -0.0264954171082427 -0.0105589230477002 -0.0555065456816154 -0.0137816550687061 -0.0202355401289143 -0.0164811681522581 0.010896132495563 -0.0130842713915589 0.00539417894817507 -0.0120042616475434 -0.00707839351162742 -0.71 0.37 -0.31 0.007
"354" 2002-02-04 -0.0319424585794492 -0.0199024201312739 -0.0497512247989765 -0.00873369436671334 -0.00112646929897542 -0.0245770982465848 0.00157454531295853 -0.0311143470936683 -0.0214599875469684 -0.00607538803638252 -0.0247371334985916 -2.37 0.73 0.16 0.007
"355" 2002-02-05 -0.00841801168856526 -0.00471147032259556 -0.0503926407339405 -0.020263708826287 0.0225566649251878 0.00049098116256463 -0.000967371981369203 0.00558492496276219 -0.0129384105510085 -0.00169695958963278 -0.0040385231152672 -0.35 0.29 -0.43 0.007
"356" 2002-02-06 -0.000848384354859122 -0.0260349856113262 0.0144730175344399 0.00989224301606551 -0.00036796665688843 -0.0122651235174734 -0.00145250332652191 -0.0422107435767887 -0.0357697718593899 0.00135993456437977 -0.00597237654405647 -0.78 -0.37 -0.1 0.007
"357" 2002-02-07 0.00169928324071855 -0.0185302750204415 0.021399248847821 -0.00552138320705298 -0.0047811770002284 -0.00993351441461721 -0.00448454878781313 0.0176862732985805 0.0253457965094135 -0.00832205825115395 -0.00308254281840925 -0.41 -1.17 0.99 0.007
"358" 2002-02-08 0.027989698319411 0.00649972292663659 0.0349186706162978 0.00787914331724293 -0.0125645586888419 0.0142141464058494 -0.00048740747848719 0.0150998507332833 0.0157300269478267 0.0130163176365086 0.014858704043083 1.59 -0.29 0.32 0.007
"359" 2002-02-11 0.0107259586061224 0.0322880212120868 0.0231355079992244 0.0332271641731117 0.0104788373669136 0.00791393816339769 -0.00462889911388709 -0.00785858924396521 0.00730107649090894 0.0185966550832619 0.014340160201296 1.33 -0.25 -0.48 0.007
"360" 2002-02-12 -0.00310192248417929 -0.0178736758851796 -0.0109919903263191 -0.0111773717676863 -0.00555559311720355 -0.0161949611951511 0.0225189686477727 0.0198020523947968 -0.00439227376316387 -0.00248981277082028 -0.00399296835763185 -0.28 0.68 -0.49 0.007
"361" 2002-02-13 0.0173603090389292 0.0124354220128819 -0.0393776221339178 0 0.00298000582601232 0.0279350117956556 0.00215426344274561 0.020249531784071 -0.000662365584878755 0.000332822974184133 0.00994131828442435 0.99 -0.02 -0.12 0.007
"362" 2002-02-14 -0.000966153793881763 -0.0011977805788872 -0.00132264355947265 -0.00347850653499482 -0.00259998889530944 -0.00226460803714601 0.0037018468651222 0.0065251481697719 0.00529847003673445 0.00615425907757983 -0.0018149412896179 -0.24 -0.59 -0.16 0.007
"363" 2002-02-15 -0.0203027416121714 -0.03149389391966 -0.00529603646500465 0.00331574913687005 -0.00409510276866776 -0.0235086244993095 0.0113044096393129 0.00270161832081461 0.00153692291042806 -0.00760447114303053 -0.0110167008995541 -1.12 0.9 0.15 0.007
"364" 2002-02-19 -0.0205596824680327 -0.0294209942180674 -0.0339435217249927 -0.0309623201051606 -0.020560390388777 -0.0215835078139901 -0.011648231924729 -0.0167026500028237 0.00219245833961246 -0.0123273344382022 -0.0188738131290315 -1.94 0.27 0.52 0.007
"365" 2002-02-20 0.0273720995309714 0.00319104850191954 0.0130902247094222 0.0231555068578653 0.0293884495292001 0.0164600478164116 0.0119046911536409 0.0150684226675912 0.0196895359561999 0.0123129254714764 0.0135137763393474 1.33 -0.35 0.39 0.007
"366" 2002-02-21 -0.00114357745920668 -0.0623408700454964 -0.00918076614390784 0.00350907355553165 -0.0166846496608152 -0.0308850550270852 -0.0223527981473653 -0.0148447359124733 -0.0463418244690554 -0.0078310844497953 -0.0155103274287387 -1.52 -0.49 0.7 0.007
"367" 2002-02-22 0.00343595278328523 0.00169563084803892 -0.0326009856891224 0.00611843527450118 0.0162143862620983 -0.00103335400509152 0.0300841148437192 0.00849343589467155 0.0191220179086888 0.0067172552754664 0.00822426143946409 0.75 0.43 0 0.007
"368" 2002-02-25 0.0314739886656685 0.0504575806616649 0.0287334079019201 0.0165080424939696 -0.00482400055272914 0.018796411313228 0.0206774251153581 0.0220042650444139 0.0306848430610887 0.0116764220146772 0.0179751969198751 1.66 -1.38 0.43 0.007
"369" 2002-02-26 0.00616623343276856 -0.0322378359181195 -0.00137911775438004 -0.0153844766704557 -0.0119310662704804 -0.00897113684732065 -0.00995727822611903 -0.003189900828791 0.00685339791296458 0.0239074663073706 -4.51123527972497e-05 0.11 0.28 0.11 0.007
"370" 2002-02-27 0.00824919068801822 -0.00432986420590575 0 0.00277756441322841 -0.00452866898276005 -0.00273268494992851 -0.0115606996464677 0.00800048256945796 0.00276535402759981 0.00241547621167748 0.000459725249870591 0.08 -0.01 0.43 0.007
"371" 2002-02-28 0.00613532580493592 -0.0448316206079384 0.0100136950487586 0.00242405497685039 -0.0106138965056074 -0.000856203436726988 -0.0083047600541315 0.00105761029200457 -0.0072125623325332 -0.00385581757046405 -0.0028471604909428 -0.31 -0.27 0.53 0.007
"372" 2002-03-01 0.0132916436556429 0.0851144090226135 0.0140169378323791 0.00604481082095254 0.00268165383171293 0.051936567852584 0.0325515011028101 0.0306557422743912 0.0382481337030243 0.012901366973904 0.0226342915188762 2.22 -0.51 -0.4 0.007
